Month,Region,Product/Service,Revenue,COGS,Gross Profit,Opex,EBITDA,Cash Inflows,Cash Outflows,Receivables Aging (Days),Payables Aging (Days),Revenue Budget,Budget Variance %
2024-02,South,Product B,73091,31592.63,41498.37,9453,32045.37,5601,4675,58,51,77944,-6.226265011
2024-02,South,Product C,26730,12951.31,13778.69,10080,3698.69,7492,4915,21,8,75455,-64.5749122
2024-02,South,Service X,65319,42011.34,23307.66,7269,16038.66,5323,7220,13,51,69894,-6.545626234
2024-02,South,Service Y,20451,11679.38,8771.62,13844,-5072.38,9624,5177,12,45,79079,-74.13851971
2024-02,East,Product A,31129,21778.63,9350.37,5313,4037.37,4460,3957,8,52,50610,-38.49239281
2024-02,East,Product B,74006,37561.01,36444.99,11209,25235.99,7299,4805,41,34,65029,13.80461025
2024-02,East,Product C,41117,22571.68,18545.32,8933,9612.32,7032,2047,33,28,61820,-33.48916208
2024-02,East,Service X,51099,35345.34,15753.66,5646,10107.66,3289,6795,1,11,63475,-19.49743994
2024-02,East,Service Y,29207,12975.18,16231.82,7364,8867.82,9527,2571,5,16,52452,-44.31670861
2024-02,West,Product A,36667,23879.97,12787.03,5045,7742.03,2713,1079,14,11,73200,-49.90846995
2024-02,West,Product B,34368,18134.04,16233.96,12037,4196.96,5529,7999,13,3,76422,-55.02865667
2024-02,West,Product C,36442,24467.34,11974.66,7913,4061.66,2824,4004,6,18,54906,-33.62838305
2024-02,West,Service X,51877,21134.81,30742.19,11298,19444.19,8733,4238,44,3,64114,-19.086315
2024-02,West,Service Y,20138,8751.49,11386.51,14824,-3437.49,8940,1309,31,32,71153,-71.69760938
2024-03,North,Product A,46376,27519.37,18856.63,8922,9934.63,6548,1091,5,36,52041,-10.88564785
2024-03,North,Product B,43791,29229.63,14561.37,12690,1871.37,4164,2642,33,5,60579,-27.71257366
2024-03,North,Product C,23649,13983.69,9665.31,5205,4460.31,4778,3134,31,25,68052,-65.2486334
2024-03,North,Service X,35050,20663.8,14386.2,10846,3540.2,3448,7263,53,47,58476,-40.06087968
2024-03,North,Service Y,70259,43248.22,27010.78,9663,17347.78,9694,2555,2,54,53970,30.18158236
2024-03,South,Product A,34723,18795.53,15927.47,7704,8223.47,2007,4715,6,9,73351,-52.66185873
2024-03,South,Product B,34366,15727.63,18638.37,9558,9080.37,2902,1770,26,3,53265,-35.48108514
2024-03,South,Product C,52207,32970.89,19236.11,11445,7791.11,4394,4654,29,37,69370,-24.74124261
2024-03,South,Service X,75910,35823.46,40086.54,10028,30058.54,2951,1532,45,54,59402,27.79031009
2024-03,South,Service Y,44623,22069.39,22553.61,12646,9907.61,10000,7777,4,36,68082,-34.45697835
2024-03,East,Product A,47986,33512.04,14473.96,9490,4983.96,3525,5050,48,8,63877,-24.87749894
2024-03,East,Product B,31106,15734.79,15371.21,6716,8655.21,7062,1987,11,0,60722,-48.77309707
2024-03,East,Product C,68425,37133.62,31291.38,8155,23136.38,2037,7901,44,9,60972,12.22364364
2024-03,East,Service X,31966,20621.07,11344.93,5065,6279.93,4297,2893,46,27,68297,-53.19560156
2024-03,East,Service Y,66484,32852.39,33631.61,8182,25449.61,7033,5328,6,26,74718,-11.02010225
2024-03,West,Product A,24649,15558.17,9090.83,12644,-3553.17,3142,1912,37,13,71966,-65.74910374
2024-03,West,Product B,52254,32604.33,19649.67,8981,10668.67,9714,1604,48,24,76470,-31.66732052
2024-03,West,Product C,20423,8474.32,11948.68,12835,-886.32,4903,3202,3,51,60136,-66.03864574
2024-03,West,Service X,26315,14120.14,12194.86,14042,-1847.14,8479,4326,40,37,78291,-66.38821831
2024-03,West,Service Y,70454,30178.62,40275.38,14058,26217.38,8988,1304,40,33,67509,4.362381312
2024-04,North,Product A,28064,12807.35,15256.65,11668,3588.65,7415,5656,29,0,52798,-46.84647146
2024-04,North,Product B,26228,14761.6,11466.4,7353,4113.4,5513,3231,47,19,54326,-51.72109119
2024-04,North,Product C,60590,34177.65,26412.35,13246,13166.35,7822,3829,8,11,54664,10.84077272
2024-04,North,Service X,60200,40666.86,19533.14,12379,7154.14,6545,5381,57,2,75687,-20.46190231
2024-04,North,Service Y,42553,26200.94,16352.06,7828,8524.06,6137,4512,60,1,58872,-27.71945917
2024-04,South,Product A,66052,40325.95,25726.05,12872,12854.05,3841,2202,41,48,56508,16.88964394
2024-04,South,Product B,57056,24290.72,32765.28,12252,20513.28,6624,7294,9,24,71978,-20.73133457
2024-04,South,Product C,45185,30752.54,14432.46,14895,-462.54,2958,2501,21,17,75420,-40.08883585
2024-04,South,Service X,20458,10894.92,9563.08,8515,1048.08,4924,6290,39,42,71101,-71.22684632
2024-04,South,Service Y,66205,31843.53,34361.47,6794,27567.47,3045,3910,27,20,75132,-11.88175478
2024-04,East,Product A,57344,31853.73,25490.27,7384,18106.27,6243,7631,21,36,79532,-27.8982045
2024-04,East,Product B,59922,38465.93,21456.07,10306,11150.07,3367,2984,29,50,75141,-20.25392263
2024-04,East,Product C,67033,40401.96,26631.04,9124,17507.04,4068,2528,23,60,54588,22.79805085
2024-04,East,Service X,39973,16359.42,23613.58,6646,16967.58,6391,7978,3,47,68100,-41.30249633
2024-04,East,Service Y,33064,15016.05,18047.95,5829,12218.95,5246,7101,8,6,65166,-49.26188503
2024-04,West,Product A,42581,20832.87,21748.13,9255,12493.13,5158,5873,17,53,72922,-41.607471
2024-04,West,Product B,53889,24191.27,29697.73,10816,18881.73,3210,3004,11,1,59891,-10.02153913
2024-04,West,Product C,51129,29301.79,21827.21,8716,13111.21,8470,7717,60,20,76411,-33.08685922
2024-04,West,Service X,67222,45746.6,21475.4,14920,6555.4,8706,4574,32,49,73873,-9.003289429
2024-04,West,Service Y,23672,13256.47,10415.53,13071,-2655.47,3405,5309,36,29,59668,-60.32714353
2024-05,North,Product A,78658,40181.04,38476.96,5732,32744.96,4207,1729,36,33,69572,13.05985166
2024-05,North,Product B,52668,34788.57,17879.43,5154,12725.43,7326,3286,44,43,59250,-11.10886076
2024-05,North,Product C,67936,32756.84,35179.16,13025,22154.16,7265,3592,35,53,57762,17.61365604
2024-05,North,Service X,66889,34640.94,32248.06,7085,25163.06,6878,6416,27,11,73462,-8.947483052
2024-05,North,Service Y,58486,35502.83,22983.17,10815,12168.17,7895,4031,10,20,71973,-18.73897156
2024-05,South,Product A,47753,26620.57,21132.43,11770,9362.43,8354,1154,57,11,74107,-35.56209265
2024-05,South,Product B,65388,33460.63,31927.37,12268,19659.37,9700,6661,26,43,76745,-14.7983582
2024-05,South,Product C,46835,32429.03,14405.97,9184,5221.97,6964,7499,16,55,75256,-37.76575954
2024-05,South,Service X,60252,26075.85,34176.15,9046,25130.15,6921,2553,29,32,72245,-16.60045678
2024-05,South,Service Y,48947,30469.57,18477.43,10292,8185.43,3574,3736,34,60,53706,-8.861207314
2024-05,East,Product A,27041,18645.75,8395.25,5786,2609.25,8596,3395,41,53,63037,-57.10297127
2024-05,East,Product B,33297,15891.75,17405.25,5743,11662.25,6986,3812,51,60,68912,-51.68185512
2024-05,East,Product C,58252,25203.11,33048.89,9298,23750.89,8534,1897,30,32,70018,-16.80425034
2024-05,East,Service X,63094,27410.16,35683.84,8083,27600.84,7986,4570,16,37,76581,-17.61141798
2024-05,East,Service Y,43200,26336.67,16863.33,5793,11070.33,9295,3051,31,38,72303,-40.25144185
2024-05,West,Product A,53350,28734.02,24615.98,14880,9735.98,6680,7815,28,45,57277,-6.856155176
2024-05,West,Product B,49411,30993.6,18417.4,10605,7812.4,5860,4692,53,40,68625,-27.99854281
2024-05,West,Product C,38368,26418.72,11949.28,14834,-2884.72,7970,7173,17,27,62381,-38.49409275
2024-05,West,Service X,63239,26845.69,36393.31,7904,28489.31,5474,2395,59,11,77516,-18.41813303
2024-05,West,Service Y,38227,15631.2,22595.8,7813,14782.8,4869,6260,24,48,53025,-27.90759076
2024-06,North,Product A,79958,54317.07,25640.93,13073,12567.93,7978,2419,6,53,62564,27.80193082
2024-06,North,Product B,63669,32508.43,31160.57,10374,20786.57,3616,1410,58,53,54381,17.07949468
2024-06,North,Product C,79558,51904.39,27653.61,14557,13096.61,2107,3631,18,48,50217,58.42842065
2024-06,North,Service X,65618,34923.75,30694.25,12027,18667.25,6750,7265,26,31,67880,-3.332351208
2024-06,North,Service Y,35926,19941.93,15984.07,6386,9598.07,6192,1653,34,22,56743,-36.68646353
2024-06,South,Product A,33348,13933.82,19414.18,14130,5284.18,2440,7501,49,57,50664,-34.17811464
2024-06,South,Product B,40157,24903.69,15253.31,11539,3714.31,3084,7888,5,1,52766,-23.89606944
2024-06,South,Product C,26428,15349.41,11078.59,13019,-1940.41,5926,3788,19,21,64634,-59.11130365
2024-06,South,Service X,79572,32081.28,47490.72,9015,38475.72,9781,1075,2,21,69125,15.11320072
2024-06,South,Service Y,20491,13229.03,7261.97,13121,-5859.03,8301,6476,25,33,75467,-72.84773477
2024-06,East,Product A,57159,23277.89,33881.11,11344,22537.11,7203,5565,22,50,79350,-27.96597353
2024-06,East,Product B,50194,27450.86,22743.14,14012,8731.14,7760,6846,18,27,79172,-36.6013237
2024-06,East,Product C,79167,41792.97,37374.03,12092,25282.03,8038,6394,34,47,74853,5.76329606
2024-06,East,Service X,71955,35086.45,36868.55,14193,22675.55,9422,3479,49,4,58509,22.98107983
2024-06,East,Service Y,37998,21725.69,16272.31,13997,2275.31,4316,6230,24,38,75618,-49.75005951
2024-06,West,Product A,35821,22401.14,13419.86,8070,5349.86,4250,5749,14,44,61879,-42.11121705
2024-06,West,Product B,31784,13332.13,18451.87,7807,10644.87,7101,3909,10,38,52210,-39.12277342
2024-06,West,Product C,43395,20011.81,23383.19,11892,11491.19,3296,5673,45,44,54199,-19.93394712
2024-06,West,Service X,38388,26402.48,11985.52,9351,2634.52,8298,5077,37,8,64597,-40.57309163
2024-06,West,Service Y,23430,16389.69,7040.31,13358,-6317.69,3234,2419,11,44,62490,-62.50600096
2024-07,North,Product A,63633,38872.4,24760.6,7990,16770.6,8273,3091,5,20,55239,15.19578559
2024-07,North,Product B,32426,18588.89,13837.11,14676,-838.89,4553,7389,9,27,50516,-35.8104363
2024-07,North,Product C,44691,22431.86,22259.14,10057,12202.14,8979,7479,33,41,64644,-30.86597364
2024-07,North,Service X,35065,14843.31,20221.69,12948,7273.69,6809,2551,21,13,71365,-50.86527009
2024-07,North,Service Y,76994,34808.67,42185.33,7437,34748.33,7981,7470,53,10,70078,9.869003111
2024-07,South,Product A,24614,10089.67,14524.33,11297,3227.33,6665,1765,19,26,74722,-67.05923289
2024-07,South,Product B,36809,24975.53,11833.47,6365,5468.47,6724,1746,26,47,60282,-38.93865499
2024-07,South,Product C,36435,25468.13,10966.87,8940,2026.87,2939,4418,25,6,61437,-40.69534645
2024-07,South,Service X,77260,43494.02,33765.98,13408,20357.98,5975,3166,29,26,64714,19.38684056
2024-07,South,Service Y,79492,44260.93,35231.07,6994,28237.07,9033,4154,32,36,53594,48.32257342
2024-07,East,Product A,45091,21823.2,23267.8,6856,16411.8,7092,5655,59,4,78585,-42.6213654
2024-07,East,Product B,52712,27495.98,25216.02,6059,19157.02,4698,4497,39,46,75508,-30.19017852
2024-07,East,Product C,31500,14104.29,17395.71,5987,11408.71,6272,2824,58,6,70999,-55.63317793
2024-07,East,Service X,30365,15413.03,14951.97,14682,269.97,7147,7704,27,60,68239,-55.50198567
2024-07,East,Service Y,69490,28963.96,40526.04,13324,27202.04,9009,2430,20,8,71541,-2.866887519
2024-07,West,Product A,48994,32311.81,16682.19,11340,5342.19,8899,4893,17,12,79074,-38.04031667
2024-07,West,Product B,58533,37633.06,20899.94,7680,13219.94,2917,2008,35,50,58573,-0.06829085073
2024-07,West,Product C,74370,35666.2,38703.8,10429,28274.8,3827,5832,11,60,62399,19.18460232
2024-07,West,Service X,34174,16251.41,17922.59,7604,10318.59,6553,7828,25,27,78942,-56.70998961
2024-07,West,Service Y,39628,26857.72,12770.28,8622,4148.28,5518,6773,46,50,62248,-36.3385169
2024-08,North,Product A,69677,30089.11,39587.89,9292,30295.89,6873,7773,58,46,60062,16.00845793
2024-08,North,Product B,67909,30891.59,37017.41,6051,30966.41,9103,5969,5,48,59640,13.8648558
2024-08,North,Product C,78854,37514.26,41339.74,13269,28070.74,8276,5559,36,55,51051,54.46122505
2024-08,North,Service X,52152,33863.72,18288.28,5929,12359.28,7856,6630,35,8,50339,3.601581279
2024-08,North,Service Y,49506,25547.6,23958.4,6932,17026.4,8799,5595,1,35,55362,-10.57765254
2024-08,South,Product A,20744,12511.75,8232.25,14833,-6600.75,2297,3019,33,56,69250,-70.04476534
2024-08,South,Product B,60830,32845.34,27984.66,11531,16453.66,3180,7612,35,58,71810,-15.29034953
2024-08,South,Product C,77089,31310.29,45778.71,9280,36498.71,2623,2327,14,31,66073,16.67246833
2024-08,South,Service X,33625,13458.15,20166.85,13933,6233.85,8729,6468,23,57,59436,-43.42654284
2024-08,South,Service Y,32185,14613.47,17571.53,14348,3223.53,8465,5917,43,38,57703,-44.223004
2024-08,East,Product A,70856,48862.68,21993.32,5301,16692.32,8121,3905,34,43,74656,-5.090012859
2024-08,East,Product B,46446,21946.47,24499.53,8641,15858.53,3436,7307,20,26,68876,-32.56577037
2024-08,East,Product C,56332,36793.95,19538.05,7543,11995.05,3656,5431,7,18,62661,-10.10038142
2024-08,East,Service X,50096,29948.12,20147.88,5685,14462.88,8228,6103,47,0,73828,-32.14498564
2024-08,East,Service Y,39482,26359.78,13122.22,5809,7313.22,8869,3926,34,12,56488,-30.10550913
2024-08,West,Product A,33473,15466.13,18006.87,8390,9616.87,7645,3621,18,11,67406,-50.34121592
2024-08,West,Product B,60455,39510.45,20944.55,12314,8630.55,8280,7097,18,33,68043,-11.15177167
2024-08,West,Product C,55234,23238.01,31995.99,13018,18977.99,9161,6952,59,58,60765,-9.102279273
2024-08,West,Service X,76613,40408.15,36204.85,12636,23568.85,6867,3606,43,17,61149,25.28904806
2024-08,West,Service Y,53992,24855.34,29136.66,12971,16165.66,8793,7969,13,30,75813,-28.7826626
2024-09,North,Product A,51847,21671.24,30175.76,6800,23375.76,6950,1677,23,36,61286,-15.4015599
2024-09,North,Product B,51246,26641.4,24604.6,8825,15779.6,7353,4143,49,26,69379,-26.13615071
2024-09,North,Product C,42312,25926.92,16385.08,9246,7139.08,5759,7936,6,12,55772,-24.13397404
2024-09,North,Service X,43307,19929.91,23377.09,5430,17947.09,4999,7368,3,48,54462,-20.48217106
2024-09,North,Service Y,40190,22072.48,18117.52,8099,10018.52,6258,5288,60,14,75338,-46.65374711
2024-09,South,Product A,79026,34723.96,44302.04,13463,30839.04,2394,1199,51,30,70797,11.62337387
2024-09,South,Product B,33671,22663.68,11007.32,13330,-2322.68,4440,6327,19,31,55320,-39.13412871
2024-09,South,Product C,63882,41491.2,22390.8,8952,13438.8,3473,5747,20,24,72142,-11.44964099
2024-09,South,Service X,54348,23536.35,30811.65,6196,24615.65,8725,3092,10,19,69417,-21.70793898
2024-09,South,Service Y,78385,42170.82,36214.18,9910,26304.18,2741,3939,28,17,77032,1.756412919
2024-09,East,Product A,39037,18603.13,20433.87,6501,13932.87,3936,1683,54,50,62228,-37.26778942
2024-09,East,Product B,67646,31038.04,36607.96,8521,28086.96,7076,5016,5,19,59066,14.52612332
2024-09,East,Product C,31019,18741.1,12277.9,9186,3091.9,8145,5748,39,47,70093,-55.74593754
2024-09,East,Service X,51669,34654.64,17014.36,13837,3177.36,2766,4868,20,35,62204,-16.93620989
2024-09,East,Service Y,63366,29865.24,33500.76,7360,26140.76,8853,4224,20,48,78310,-19.08313115
2024-09,West,Product A,62082,37226.91,24855.09,9849,15006.09,8880,4593,1,8,75191,-17.4342674
2024-09,West,Product B,25505,17074.97,8430.03,11488,-3057.97,8611,5795,11,60,57295,-55.4847718
2024-09,West,Product C,77017,31380.27,45636.73,13254,32382.73,5198,5717,3,59,57619,33.66597824
2024-09,West,Service X,75051,50916.91,24134.09,11359,12775.09,4608,7009,21,2,67697,10.86311063
2024-09,West,Service Y,22116,13214.54,8901.46,11120,-2218.54,8146,5330,37,14,70662,-68.70170672
2024-10,North,Product A,64424,33085.85,31338.15,9994,21344.15,9096,1495,2,8,57176,12.67664754
2024-10,North,Product B,52468,23138.06,29329.94,6397,22932.94,9475,2641,49,46,51765,1.358060466
2024-10,North,Product C,29699,14331.51,15367.49,10587,4780.49,6848,4698,0,1,62814,-52.71913905
2024-10,North,Service X,59576,40045.3,19530.7,10902,8628.7,7428,6906,46,54,70124,-15.04192573
2024-10,North,Service Y,30784,17420.73,13363.27,9702,3661.27,8788,5942,40,32,59849,-48.56388578
2024-10,South,Product A,39046,15731.12,23314.88,9796,13518.88,7869,7616,37,25,70511,-44.62424303
2024-10,South,Product B,25115,17153.27,7961.73,7783,178.73,4504,4131,14,36,69750,-63.99283154
2024-10,South,Product C,38878,27003.89,11874.11,10806,1068.11,5419,6450,43,46,65916,-41.0188725
2024-10,South,Service X,33625,21138.13,12486.87,5265,7221.87,2516,6850,23,14,63519,-47.06308349
2024-10,South,Service Y,70920,33083.18,37836.82,6850,30986.82,7436,3858,39,21,76915,-7.794318403
2024-10,East,Product A,30756,15369.17,15386.83,8269,7117.83,9784,3307,23,45,68320,-54.9824356
2024-10,East,Product B,21888,11180.5,10707.5,5783,4924.5,5319,1385,9,15,62005,-64.699621
2024-10,East,Product C,74250,34196.88,40053.12,9140,30913.12,2846,7192,29,53,65164,13.94328157
2024-10,East,Service X,32327,16296.39,16030.61,12799,3231.61,6133,5811,41,50,50615,-36.13158155
2024-10,East,Service Y,34295,15670.92,18624.08,12270,6354.08,6974,1094,18,54,66147,-48.15335541
2024-10,West,Product A,21108,14175.03,6932.97,8200,-1267.03,6284,1723,25,24,71290,-70.39135924
2024-10,West,Product B,45563,31890.18,13672.82,11439,2233.82,8239,3393,39,14,64459,-29.31475822
2024-10,West,Product C,52372,28808.04,23563.96,11591,11972.96,4995,7480,31,23,58138,-9.917781829
2024-10,West,Service X,26047,13393.47,12653.53,12679,-25.47,2673,2015,52,27,78688,-66.89838349
2024-10,West,Service Y,51332,29002.18,22329.82,8409,13920.82,5643,2965,6,44,51663,-0.6406906297
2024-11,North,Product A,35493,21674.58,13818.42,13511,307.42,3211,4936,30,5,79794,-55.51921197
2024-11,North,Product B,64477,26738.23,37738.77,6331,31407.77,2303,5411,36,42,58617,9.997099817
2024-11,North,Product C,77729,36032.99,41696.01,13136,28560.01,8083,3308,51,4,58505,32.85873002
2024-11,North,Service X,77565,39910.73,37654.27,10373,27281.27,7381,5992,30,57,63767,21.63815139
2024-11,North,Service Y,58113,26586.79,31526.21,7016,24510.21,2946,4120,28,24,55569,4.578092102
2024-11,South,Product A,47266,32119.89,15146.11,5141,10005.11,7514,2839,50,1,74885,-36.88188556
2024-11,South,Product B,55785,28437.76,27347.24,14420,12927.24,3515,4670,44,5,66330,-15.89778381
2024-11,South,Product C,34222,20067.87,14154.13,6056,8098.13,3402,6112,54,29,66571,-48.59323129
2024-11,South,Service X,75507,50813.08,24693.92,13142,11551.92,5197,3569,43,53,65585,15.12845925
2024-11,South,Service Y,63294,26695.4,36598.6,12031,24567.6,3879,5256,14,17,76011,-16.73047322
2024-11,East,Product A,36631,16635.25,19995.75,13467,6528.75,5482,4391,48,46,74577,-50.88163911
2024-11,East,Product B,79173,54318.42,24854.58,9280,15574.58,8556,2925,22,17,73081,8.335955994
2024-11,East,Product C,58850,39469.83,19380.17,6847,12533.17,9918,2100,39,60,64246,-8.398966473
2024-11,East,Service X,59571,41564.87,18006.13,9782,8224.13,6060,6390,54,37,50865,17.11589502
2024-11,East,Service Y,46108,23566.53,22541.47,11990,10551.47,7320,7743,45,37,69744,-33.88965359
2024-11,West,Product A,73482,44474.66,29007.34,8601,20406.34,6146,5043,19,35,71807,2.332641664
2024-11,West,Product B,24639,13115.64,11523.36,12127,-603.64,3042,6229,15,22,65752,-62.52737559
2024-11,West,Product C,64318,28650.61,35667.39,12867,22800.39,2877,5535,8,31,65073,-1.160235428
2024-11,West,Service X,63747,36715.62,27031.38,6422,20609.38,2595,2696,12,58,75713,-15.80441932
2024-11,West,Service Y,38021,16655.59,21365.41,14180,7185.41,6365,3688,31,21,79222,-52.00701825
2024-12,North,Product A,52257,21400.33,30856.67,6532,24324.67,3245,5727,49,52,55964,-6.623901079
2024-12,North,Product B,55202,32427.88,22774.12,14708,8066.12,9517,1976,18,24,56144,-1.677828441
2024-12,North,Product C,34322,17370.7,16951.3,12056,4895.3,5515,7440,8,1,63458,-45.91383277
2024-12,North,Service X,45748,18355.44,27392.56,9314,18078.56,3029,2849,12,23,68459,-33.17460086
2024-12,North,Service Y,75464,34819.02,40644.98,10359,30285.98,4992,1096,56,33,57909,30.31480426
2024-12,South,Product A,23520,15729.44,7790.56,9835,-2044.44,6923,7760,30,18,54511,-56.85274532
2024-12,South,Product B,54502,25972.33,28529.67,14827,13702.67,9294,2556,52,43,79447,-31.39829068
2024-12,South,Product C,26486,12304.56,14181.44,12013,2168.44,7115,2432,57,30,64946,-59.21842762
2024-12,South,Service X,48690,27279.4,21410.6,11712,9698.6,6622,6072,27,46,75701,-35.6811667
2024-12,South,Service Y,49626,28527.61,21098.39,7506,13592.39,2530,7626,43,56,72701,-31.73959093
2024-12,East,Product A,28121,15634.89,12486.11,6846,5640.11,9938,1896,51,58,69155,-59.33627359
2024-12,East,Product B,36482,24792.13,11689.87,9630,2059.87,3045,3258,24,49,60154,-39.35232902
2024-12,East,Product C,67304,31001.37,36302.63,9039,27263.63,4909,1358,59,41,71977,-6.492351723
2024-12,East,Service X,44373,29860.69,14512.31,13015,1497.31,9293,3888,4,11,73887,-39.94478054
2024-12,East,Service Y,72315,36720.56,35594.44,13268,22326.44,2183,7769,30,3,67494,7.142857143
2024-12,West,Product A,41947,28051.27,13895.73,13522,373.73,5232,3725,47,38,62666,-33.06258577
2024-12,West,Product B,68537,34478.97,34058.03,13562,20496.03,2594,3296,42,23,70265,-2.459261368
2024-12,West,Product C,39503,25524.23,13978.77,5367,8611.77,2270,3291,54,24,64849,-39.08464279
2024-12,West,Service X,36248,15180.55,21067.45,14013,7054.45,9813,5849,45,24,67018,-45.91303829
2024-12,West,Service Y,47524,23987.47,23536.53,14699,8837.53,5861,2115,8,40,65153,-27.05784845
